6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7486152100380254,0.5458337836823062,0.5256359097694867,0.7544017763768919,0.7142482706788164,0.7161680689357078,0.7410557254446096,0.9626662892541447,0.8432809486840357,0.9449068677201196,0.8489845112542781,0.9417469256660661,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1460396970404763,0.28329509924920415,0.4818178178955501,0.17324963159750426,0.015631000364781655,0.3623446582562726,0.2904096755656555,0.5663388218129468,0.36080435716948794,0.665442770966707,0.2429711983996094,0.5095487775395144,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8464932424812669,0.7737109102565342,0.519663882066941,0.8021735046975043,0.7313615281464877,0.6393670383057493,0.8264845535576333,0.8741775233878064,0.950500311118245,0.8124949363083938,0.8946866016657853,0.8047107786350668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8560244999471389,0.874819590350768,0.5817526571840876,0.8777334082402666,0.8284201040820673,0.7151096777073012,0.855574834834401,0.9553716593462849,0.8936285422737398,0.8390431697811869,0.9531533147134329,0.9489884968115362,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8471211062914349,0.7728677380810337,0.519663882066941,0.8073328137016245,0.7303684573274158,0.6480962812552197,0.839624211028992,0.8742327514310133,0.9510483615305793,0.8124949363083938,0.8946866016657853,0.8524386271812951,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8390328472602145,0.6784661352523238,0.6161978065272659,0.8118004208881137,0.6969388893198473,0.7710711856825813,0.850514999680314,0.89161976360375,0.9162037671992407,0.8059521675040442,0.8230563691505719,0.8888908018886431,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7991415009200044,0.8799562157130482,0.6477042878401539,0.78543015625421,0.7268400747092241,0.903219923278488,0.8530420831701697,0.8805225420428284,0.9635394833643316,0.985126015519651,0.9836956550152365,0.9523792951018627,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.849525353306273,0.7797219918217297,0.6395439021128695,0.7950127847363897,0.7278232315566282,0.7219517702166321,0.7889123781502237,0.9011525221265069,0.8532086756273781,0.8264997500898067,0.975463068436801,0.9320065850756852,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8207123638595825,0.8854249505287332,0.6617463891501336,0.78543015625421,0.7194900281090465,0.9452444946594268,0.856274466701068,0.8830437512021242,0.9660377517645001,0.9311942366638044,0.8506620316996996,0.9509597904848694,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8529151089832046,0.8421771889872569,0.6875914047297869,0.7633317903311649,0.7944322926054466,0.7272557668071381,0.8429110267790051,0.8736775613574719,0.87981646161682,0.8967543373922762,0.8543294680920765,0.8867894957924333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.35709871294747675,0.654376705852468,0.9564137524469555,0.3606507023055699,0.2166274913017982,0.4666440860955186,0.46822706721260987,0.7965279823730329,0.4143326185401823,0.7941941707121919,0.623532964262006,0.6288419276454188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9658598545299129,0.6521015145323958,0.9692172908419544,0.7816788157309676,0.8772427230411983,0.6747981240794466,0.8375821255432655,0.768919877718616,0.7668953856256772,0.8305727345294294,0.8280455756326485,0.8066742156234693,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
