6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3800923254336597,0.724365766690285,1.9727594509522028,0.9858925930088218,1.3941335900814362,0.7284147625104361,0.8627487319013804,0.5108233098919994,0.4270444472628806,0.6841754319090939,0.44971829591663776,0.2138844319637398,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1667585317848439,0.1768247020632991,0.19379906271997166,0.09605556646315776,0.14961771891167291,0.13017240784492673,0.17755891685642583,0.222424708900225,0.42112682264657536,0.15735688507758105,0.20942737112885232,0.18382143511185295,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.19175082025668017,0.20263887381967222,0.1775221922816307,0.09618241723520854,0.18558113626806783,0.14691410813921613,0.2505710311517324,0.16452400583401713,0.4235546434275256,0.18552933104035613,0.18591766207889568,0.12694193161150236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.173249475893147,0.17745316205979106,0.19473148771378707,0.1072849211398638,0.18462540438100308,0.11772487258426689,0.20917624617123085,0.18347268222116958,0.07160456356322467,0.030092983338796994,0.04296100839915578,0.10873576728382027,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1682293183012187,0.16805073064867168,0.2005121355507921,0.008970573842370216,0.10055093092848344,0.13384366580002158,0.17057163252429297,0.16710895062432665,0.07127110523248437,0.011878714192910285,0.014018567037973887,0.10586245567427793,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.16925812792402142,0.15449687300953754,0.17861269355432038,0.01223793331670488,0.08615466678257229,0.12357313608164594,0.1759625356453728,0.1596003838228454,0.022995371878612794,0.11687652849858639,0.037235523959520796,0.09793861921272436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.18668619176351003,0.1683405209106395,0.18060280904973985,0.0031460196669091667,0.12328621978944193,0.10562779612963805,0.21728912217609186,0.15709184435414597,0.07123053858855571,0.008725627818259085,0.08432120187057746,0.0721961619970444,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.13804672158389303,0.2113174709118929,0.19412589919962167,0.09618241723520854,0.16034315287291737,0.13460841798110157,0.21877654328551993,0.22995662241293524,0.1269428584017585,0.1832095830536472,0.16401460849413563,0.12694193161150236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.19175082025668017,0.1988531504911045,0.1775221922816307,0.10507236118735247,0.18523706519865402,0.1446883218050248,0.25461933091028544,0.1666359315194257,0.4235546434275256,0.1866402205102451,0.18591766207889568,0.12779232723095543,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.18558553294821156,0.17196723868628483,0.18068744198161923,0.0032370429867023876,0.12964516689558028,0.10674250388810304,0.21610709330837546,0.1562567322691261,0.07123053862139353,0.009328651553234674,0.08571934597900617,0.07732442563667237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
