6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7241014313405426,0.6008899926010649,0.7241014391316639,0.6008899240618973,0.7241014361365028,0.6008899533381116,0.7241014310390796,0.6008899492314919,0.7241014024553826,0.6008899359296501,0.7241014218218315,0.6008899492353607,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7241011810057554,0.6031708313626483,0.7241011679045253,0.6031708056086623,0.7241011769416666,0.6031708376403676,0.7241011773155823,0.6031708401640614,0.7241011767315961,0.6031708398148617,0.7241012083239683,0.6031708314204454,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2588989277584826,0.19292349969581601,0.2588989384549236,0.19292351167151944,0.25889892438045525,0.1929235079350935,0.2588989293379865,0.19292350948104348,0.25889893188701485,0.19292351113480233,0.25889893192248753,0.1929235083851957,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8087974951904743,0.3717936719303878,0.808797491958304,0.3717936705540056,0.8087974826214315,0.37179366485235793,0.808797472498362,0.371793664299147,0.8087974548892916,0.3717936490017643,0.808797454012868,0.3717936564598245,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8430093548315731,0.7839871340413431,0.8430093651189132,0.7839871537038247,0.8430093462661676,0.7839871312657624,0.8430093514850081,0.7839871286406996,0.8430093520703937,0.7839871294124888,0.8430093395586848,0.7839871141785972,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7191313649123138,0.6008898690854563,0.7191313728268937,0.6008898479017204,0.7191313662186186,0.6008898820641582,0.7191313397790502,0.6008898636394734,0.7191313836159856,0.6008898730078612,0.7191313732862756,0.6008898891507245,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5636699876728738,0.4491000489632671,0.5636699793236383,0.44910008011700653,0.5636699929919133,0.4491000813423677,0.563669984458967,0.4491000755689749,0.5636700008530408,0.449100071997128,0.5636699905335086,0.4491000833099391,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5571668425953246,0.4221007727779706,0.5571668632022542,0.4221007434724295,0.5571668295807866,0.4221007678238416,0.5571668259224994,0.4221007559588927,0.5571668392655638,0.4221007551854567,0.557166864560584,0.42210079155270874,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3238709506376625,0.18008273832885674,0.3238709605755463,0.18008273430312402,0.32387094910334724,0.18008273938591496,0.32387094969738195,0.1800827375674762,0.3238709498791705,0.18008274178379155,0.32387094924764065,0.18008273714222875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8826734215088861,0.5755838992095027,0.8826734039617452,0.5755838473009269,0.8826733899331256,0.575583857321063,0.8826733857684466,0.5755838536734622,0.8826733740148895,0.5755838695202561,0.8826733783288591,0.5755838542102635,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2727084201247309,0.16958138084645824,0.2727084258603837,0.16958137838970166,0.2727084236054741,0.16958137765808148,0.27270843018261026,0.16958137604182316,0.2727084203448484,0.16958137613601787,0.27270843330525185,0.16958136833975215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2521476093486551,0.16324914256783132,0.2521476204180093,0.16324914308263314,0.2521476077281956,0.16324914309040303,0.2521476043681709,0.1632491429982125,0.25214760945806725,0.16324914383359954,0.25214761951706177,0.16324914269198443,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7183429492781084,0.6021632998183973,0.7183429799324362,0.6021633272022499,0.7183429785722257,0.6021633081023212,0.7183429812447245,0.6021633239423384,0.7183429849000234,0.6021633043542822,0.7183429836251638,0.6021633096528805,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8597219493355567,0.8347977084596525,0.8597219292203034,0.8347976692007468,0.859721941472244,0.8347977056594482,0.8597219339694595,0.8347976773717475,0.8597219369044009,0.8347977010085,0.85972194216936,0.8347976978258372,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7600469874619258,0.6905499067002517,0.7600470219220076,0.6905498862453331,0.7600469461422016,0.6905499375677357,0.7600469968932073,0.6905499052669074,0.7600469829699106,0.6905498845793321,0.7600470393846329,0.6905499104183921,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.885242579577596,0.8141756542797519,0.885242630625909,0.8141755720391882,0.8852426453111057,0.8141756332046932,0.8852426459320725,0.8141756166252636,0.8852426450149614,0.8141756340522275,0.8852426280712021,0.814175613814001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2521475883137199,0.16693103022855432,0.25214759718051477,0.1669310210462596,0.2521475884328061,0.16693102659255257,0.25214757798508375,0.1669310279835879,0.25214758503282403,0.16693102585778613,0.2521475892228866,0.16693103222776515,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7870681741373377,0.7322621851502514,0.7870682126224914,0.7322622206950793,0.7870682228224437,0.7322622130682076,0.7870682146218405,0.7322622103707604,0.7870682306983264,0.7322622157396973,0.7870682684329313,0.7322621945374945,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7275154445767253,0.5974249777476932,0.7275155013312438,0.597425002059343,0.7275154732954007,0.5974249853355432,0.727515462893477,0.5974249795410069,0.7275154705920549,0.5974249686750266,0.7275154886150066,0.5974250009717776,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5918349372200205,0.5763564371645569,0.5918349343997324,0.5763564666873745,0.5918349326818629,0.5763564373370998,0.5918349812567196,0.5763564576533161,0.5918349793281102,0.5763564383793865,0.5918349301781844,0.5763564253122945,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7258962643440434,0.6151188417076227,0.7258962183574265,0.6151187683712681,0.7258962660419319,0.6151188025525185,0.7258962617701196,0.6151187990274887,0.7258962048571374,0.6151188350106832,0.7258961927211587,0.6151188303441096,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8825872151054418,0.5771840144994388,0.8825871474060072,0.5771840116656441,0.8825872164439984,0.5771840133415098,0.8825872084223733,0.577184007065195,0.8825872289008204,0.5771840237986324,0.8825872600977168,0.5771840176206383,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
