5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25125033253636786,0.6197675113915849,0.1934402076254038,0.3929638229831135,0.7106315696571643,0.2430246683312294,0.5962477901367698,0.4569714709521578,0.2416359327994877,0.678784267997407,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2642254701594712,0.6197659060349098,0.1934402076254038,0.3929638229831135,0.7130284055513381,0.18010254449230767,0.6046094691210555,0.455770569064298,0.26756218249990305,0.678781913217182,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17519939807347693,0.619765907594797,0.19270078576821306,0.40233648294072494,0.8331836098345843,0.02044972648578259,0.48467359343394073,0.3981724985225465,0.3068369755540492,0.6740272092801539,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17977946322123026,0.642248967322708,0.18677585970456534,0.39445557272672505,0.7902142012172817,0.20708912083620562,0.5186095327862896,0.3978658325073016,0.2399383491636557,0.6739018345504604,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25972367407612096,0.6197969633607956,0.20584378344143225,0.4035110685373032,0.6932610748125969,0.25942788739358397,0.4331064274336801,0.39688355992091423,0.2699793720357053,0.6492118261082679,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2642128616066295,0.619755004455598,0.1919050404968908,0.39910146245995176,0.7082919618393301,0.2197532457222411,0.604852790670774,0.4568934925990389,0.2586393056474829,0.6673314344055806,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25972367407612096,0.6197969633607956,0.20584378344143225,0.4035110685373032,0.6992865394583595,0.25942788739358397,0.43684918046461785,0.3968991469345237,0.2699793720357053,0.6494469342953207,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.176781239422265,0.6197544873143278,0.27568865253456754,0.4024375134348402,0.7081651122434729,0.2567751122555064,0.4339092994504579,0.39842036036924344,0.2582752010490272,0.6674691956224766,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2520337141819218,0.6233516179699584,0.19259685085702669,0.4032732247736079,0.7068975660972158,0.2559114884117201,0.5191362584191833,0.394909794554248,0.270002619831375,0.6558338392964669,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25972367407612096,0.6197660414826934,0.20584378344143225,0.40351607658005506,0.6887385864231086,0.25938411659763666,0.4445557590302351,0.3968991469345237,0.2676442111596164,0.6487767016527903,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25192925284997353,0.6197856091015331,0.1919050404968908,0.39910146245995176,0.7069145863252041,0.2197532457222411,0.5220197913120944,0.3938401324754368,0.2583210897167602,0.6673314344055806,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2430265649871706,0.6190695772822586,0.19120941297974584,0.4033617990909803,0.7231265042012724,0.34916657319236577,0.5516516712921096,0.44837079893653636,0.2592688621327662,0.6741903775862647,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.24783847826628191,0.6184498368006298,0.19120941297974584,0.4033617990909803,0.8301175110042203,0.36835435363485847,0.5560995792232054,0.45142546064200595,0.2592688621327662,0.6599862947226909,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2524584255991759,0.6197544873143278,0.27568865253456754,0.4024375134348402,0.7081651122434729,0.25682703511536165,0.4339092994504579,0.3983042580001092,0.2582752010490272,0.6557546837757207,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17967804166638232,0.6404172119225142,0.19243435241689286,0.393980376476164,0.8339121805582638,0.20708912083620562,0.5185865770033464,0.39808304090091506,0.2438356055883743,0.6740365724874612,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.18030846799986228,0.642248967322708,0.18749700085294327,0.39298094467327377,0.8299896098358303,0.054307969565971684,0.5179963266502676,0.39630406533248597,0.24381929069420533,0.6999267724159607,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.24783847826628191,0.6426789249136805,0.27361572192666755,0.4033617990909803,0.8860123776724033,0.256806270097949,0.5561163574752523,0.40252779779413606,0.2592688621327662,0.6740199834107312,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1629748751011218,0.6417879191413409,0.1927018560600672,0.40207620689909357,0.7282862025526234,0.3447242747717747,0.48372086607455705,0.40945655463214164,0.211822862902394,0.6740272092801539,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2517468376779587,0.5755232954673347,0.19942643194428905,0.40336098428748285,0.8773048980599618,0.36835435363485847,0.5560995792232054,0.45142546064200595,0.2592688621327662,0.6741903775862647,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0
