5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17088814045495027,0.20900086470137755,0.24627795229170912,0.20020446748746767,0.23667743850395329,0.18374831460523977,0.14620176461807857,0.24619890347871143,0.36910911563799975,0.36799260304996784,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.15443848300479593,0.19394678535022297,0.189848154116468,0.18393525852630924,0.1844682203777139,0.17500124337600778,0.1461403429023467,0.21110385927333047,0.1602113374744696,0.007560534898079573,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.18768933375297361,0.20324064650546153,0.21289127613178108,0.19822396085531588,0.2123002649644207,0.19810890005866338,0.18386178938671546,0.2082707695945892,0.28768165791398986,0.05303391681017194,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1546871294424415,0.19394678535022297,0.189848154116468,0.18385339229594455,0.18557204066072105,0.17621850120271043,0.14705098939196137,0.20628588254724028,0.1885124466253189,0.010370913171669084,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.18902242065253297,0.20563274090451975,0.21221954111097596,0.22090604403047115,0.21188289950271363,0.22177447933098732,0.1860865817934116,0.20592343725719203,0.141092032809772,0.1195135201750487,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.18868165033805032,0.2013277495243486,0.21250271261924822,0.196425893918298,0.21210468489060852,0.19654179585408416,0.1875867818955351,0.20468617821425614,0.2703966663821261,0.05647271319285008,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.18868165033805032,0.20131663043419604,0.21250271261924822,0.196425893918298,0.21210468489060852,0.19654179585408416,0.18796940302997256,0.20468617821425614,0.2703966663821261,0.05647271319285008,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.18125794271805515,0.20231394649819104,0.21312813254158763,0.1998879204749041,0.21174364354961622,0.19475928663332062,0.17537161889089864,0.20736911169661604,0.2712193195829572,0.04277428984839468,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17938628604166712,0.201494225036348,0.2131762506135837,0.19893073229810246,0.21204963239043298,0.19509689366236665,0.17449463867264275,0.21400668624725805,0.25772629781687906,0.036990786054554796,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.18843376140808749,0.20529464504394465,0.21153460008901437,0.1961639659136148,0.2105890756730797,0.1950167619317139,0.1849537301394912,0.20829638020889346,0.26754695951904645,0.03773819879460262,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
